order_id,customer_id,order_date,total_amount
O001,C001,2025-08-01,25.99
O002,C002,2025-08-02,90.00
O003,C003,2025-08-03,29.97
O004,C004,2025-08-04,59.95
O005,C005,2025-08-05,79.00
O006,C006,2025-08-06,567.00
O007,C007,2025-08-07,129.99
O008,C008,2025-08-08,159.98
O009,C009,2025-08-09,59.97
O010,C010,2025-08-10,34.99
O011,C011,2025-08-11,178.00
O012,C012,2025-08-12,357.00
O013,C013,2025-08-13,14.99
O014,C014,2025-08-14,49.98
O015,C015,2025-08-15,299.85
O016,C016,2025-08-16,54.99
O017,C017,2025-08-17,59.98
O018,C018,2025-08-18,747.00
O019,C019,2025-08-19,3.49
O020,C020,2025-08-20,24.98
O021,C021,2025-08-21,50.97
O022,C022,2025-08-22,44.99
O023,C023,2025-08-23,45.00
O024,C024,2025-08-24,179.97
O025,C025,2025-08-25,26.99
O026,C026,2025-08-26,278.00
O027,C027,2025-08-27,53.97
O028,C028,2025-08-28,29.99
O029,C029,2025-08-29,43.00
O030,C030,2025-08-30,47.97

